id,int,ts_start
171,250,1678988292063889637
172,250,1678988292314262606
173,250,1678988292564447618
174,250,1678988292814818471
175,250,1678988293065189645
176,250,1678988293315561840
177,250,1678988293565932469
178,250,1678988293816306906
179,250,1678988294066678295
180,250,1678988294317050739
181,250,1678988294567429772
182,250,1678988294817798430
183,250,1678988295068170420
184,250,1678988295318541494
185,250,1678988295568913905
186,250,1678988295819294450
187,250,1678988296069665174
188,250,1678988296320031858
189,250,1678988296570403689
190,250,1678988296820775824
191,250,1678988297071146660
192,250,1678988297321515870
193,250,1678988297571888827
194,250,1678988297822260811
195,250,1678988298072628959
196,250,1678988298323000179
197,250,1678988298573372434
198,250,1678988298823744838
199,250,1678988299074116937
200,250,1678988299324487227
201,125,1678988299574871255
202,125,1678988299700241901
203,125,1678988299825612421
204,125,1678988299950983038
205,125,1678988300076355527
206,125,1678988300201727799
207,125,1678988300327099239
208,125,1678988300452470387
209,125,1678988300577842540
210,125,1678988300703214112
211,125,1678988300828586427
212,125,1678988300953960752
213,125,1678988301079333075
214,125,1678988301204706756
215,125,1678988301330076315
216,125,1678988301455449237
217,125,1678988301580821733
218,125,1678988301706197981
219,125,1678988301831568180
220,125,1678988301956577239
221,125,1678988302081948106
222,125,1678988302207320389
223,125,1678988302332692131
224,125,1678988302458061166
225,125,1678988302583438147
226,125,1678988302708812632
227,125,1678988302834184036
228,125,1678988302959554365
229,125,1678988303084926118
230,125,1678988303210295792
231,125,1678988303335667496
232,125,1678988303461037219
233,125,1678988303586436569
234,125,1678988303711810262
235,125,1678988303837179859
236,125,1678988303962550711
237,125,1678988304087923963
238,125,1678988304213295615
239,125,1678988304338665848
240,125,1678988304464038161
241,125,1678988304589406114
242,125,1678988304714779346
243,125,1678988304840152019
244,125,1678988304965354519
245,125,1678988305090725449
246,125,1678988305216092039
247,125,1678988305341462792
248,125,1678988305466835097
249,125,1678988305592206604
250,125,1678988305717577455
251,125,1678988305842949806
252,125,1678988305968323448
253,125,1678988306093694979
254,125,1678988306219065188
255,125,1678988306344457037
256,125,1678988306469829438
257,125,1678988306595199612
258,125,1678988306720571563
259,125,1678988306845943304
260,125,1678988306971314156
261,125,1678988307096685119
262,125,1678988307222056712
263,125,1678988307347437608
264,125,1678988307472809890
265,125,1678988307598183251
266,125,1678988307723554387
267,125,1678988307848927903
268,125,1678988307974296483
269,125,1678988308099639061
270,125,1678988308225010650
271,125,1678988308350382588
272,125,1678988308475760785
273,125,1678988308601133170
274,125,1678988308726501720
275,125,1678988308851875418
276,125,1678988308977247475
277,125,1678988309102618034
278,125,1678988309227991606
279,125,1678988309353365110
280,125,1678988309478742599
281,125,1678988309604115641
282,125,1678988309729487005
283,125,1678988309854859153
284,125,1678988309980226542
285,125,1678988310105597933
286,125,1678988310230971370
287,125,1678988310356339147
288,125,1678988310481708043
289,125,1678988310607078583
290,125,1678988310732452615
291,125,1678988310857824324
292,125,1678988310983194595
293,125,1678988311108569815
294,125,1678988311233942846
295,125,1678988311359315918
296,125,1678988311484688839
297,125,1678988311610060265
298,125,1678988311735435443
299,125,1678988311860808064
300,125,1678988311986176570
301,62,1678988312111540699
302,62,1678988312173923572
303,62,1678988312236294116
304,62,1678988312298693809
305,62,1678988312360703127
306,62,1678988312423073048
307,62,1678988312485445126
308,62,1678988312547817220
309,62,1678988312610192701
310,62,1678988312672562443
311,62,1678988312734934434
312,62,1678988312797304572
313,62,1678988312859677046
314,62,1678988312922048947
315,62,1678988312984421454
316,62,1678988313046790395
317,62,1678988313109164357
318,62,1678988313171538038
319,62,1678988313233909461
320,62,1678988313296285264
321,62,1678988313358655199
322,62,1678988313421025684
323,62,1678988313483436748
324,62,1678988313545808809
325,62,1678988313608175202
326,62,1678988313670547697
327,62,1678988313732921062
328,62,1678988313795292501
329,62,1678988313857662775
330,62,1678988313920053611
331,62,1678988313982423585
332,62,1678988314044797080
333,62,1678988314107167875
334,62,1678988314169538888
335,62,1678988314231911171
336,62,1678988314294282642
337,62,1678988314356652046
338,62,1678988314419020852
339,62,1678988314481392202
340,62,1678988314543766315
341,62,1678988314606137656
342,62,1678988314668508179
343,62,1678988314730878986
344,62,1678988314793249336
345,62,1678988314855620145
346,62,1678988314917992047
347,62,1678988314980001936
348,62,1678988315042370161
349,62,1678988315104741463
350,62,1678988315167110985
351,62,1678988315229480361
352,62,1678988315291853784
353,62,1678988315354226594
354,62,1678988315416596335
355,62,1678988315478968225
356,62,1678988315541341464
357,62,1678988315603712476
358,62,1678988315666084142
359,62,1678988315728456695
360,62,1678988315790466011
361,62,1678988315852831687
362,62,1678988315915200918
363,62,1678988315977569643
364,62,1678988316039940373
365,62,1678988316102311356
366,62,1678988316164686234
367,62,1678988316227058637
368,62,1678988316289431628
369,62,1678988316351805117
370,62,1678988316414176950
371,62,1678988316476547385
372,62,1678988316538919939
373,62,1678988316601288813
374,62,1678988316663662533
375,62,1678988316726034210
376,62,1678988316788406030
377,62,1678988316850776052
378,62,1678988316913147886
379,62,1678988316975514286
380,62,1678988317037886265
381,62,1678988317100259531
382,62,1678988317162627870
383,62,1678988317225003656
384,62,1678988317287386089
385,62,1678988317349758604
386,62,1678988317412123170
387,62,1678988317474493204
388,62,1678988317536865341
389,62,1678988317599236742
390,62,1678988317661605010
391,62,1678988317723977983
392,62,1678988317786347374
393,62,1678988317848720616
394,62,1678988317911091742
395,62,1678988317973461380
396,62,1678988318035828056
397,62,1678988318098221269
398,62,1678988318160591022
399,62,1678988318222962183
400,62,1678988318285333247
401,31,1678988318347717261
402,31,1678988318379086465
403,31,1678988318410457263
404,31,1678988318441828475
405,31,1678988318473199744
406,31,1678988318504563599
407,31,1678988318535930877
408,31,1678988318567109716
409,31,1678988318598478144
410,31,1678988318629848183
411,31,1678988318661220230
412,31,1678988318692588104
413,31,1678988318723957692
414,31,1678988318755326382
415,31,1678988318786699162
416,31,1678988318818070004
417,31,1678988318849440645
418,31,1678988318880813012
419,31,1678988318912187837
420,31,1678988318943558522
421,31,1678988318974929950
422,31,1678988319006302864
423,31,1678988319037674856
424,31,1678988319069047541
425,31,1678988319100057827
426,31,1678988319131431764
427,31,1678988319162802391
428,31,1678988319194173205
429,31,1678988319225541819
430,31,1678988319256913024
431,31,1678988319288281967
432,31,1678988319319709978
433,31,1678988319351081494
434,31,1678988319382449426
435,31,1678988319413841831
436,31,1678988319445209862
437,31,1678988319476608968
438,31,1678988319507976832
439,31,1678988319539377849
440,31,1678988319570747326
441,31,1678988319602117358
442,31,1678988319633485823
443,31,1678988319664858165
444,31,1678988319696223067
445,31,1678988319727600044
446,31,1678988319758973381
447,31,1678988319790344459
448,31,1678988319821353528
449,31,1678988319852725167
450,31,1678988319884090974
451,31,1678988319915464351
452,31,1678988319946862049
453,31,1678988319978232067
454,31,1678988320009602265
455,31,1678988320040976477
456,31,1678988320072344041
457,31,1678988320103723481
458,31,1678988320135096331
459,31,1678988320166466975
460,31,1678988320197838116
461,31,1678988320229211714
462,31,1678988320260599164
463,31,1678988320291966454
464,31,1678988320323336907
465,31,1678988320354710170
466,31,1678988320386080000
467,31,1678988320417454738
468,31,1678988320448827783
469,31,1678988320480194865
470,31,1678988320511559711
471,31,1678988320542932193
472,31,1678988320574302089
473,31,1678988320605675077
474,31,1678988320637046009
475,31,1678988320668413423
476,31,1678988320699782097
477,31,1678988320731155726
478,31,1678988320762525874
479,31,1678988320793900150
480,31,1678988320825273569
481,31,1678988320856659954
482,31,1678988320888029012
483,31,1678988320919421624
484,31,1678988320950793337
485,31,1678988320982171356
486,31,1678988321013545271
487,31,1678988321044913588
488,31,1678988321076282142
489,31,1678988321107650179
490,31,1678988321139022618
491,31,1678988321170393811
492,31,1678988321201766893
493,31,1678988321233137510
494,31,1678988321264504417
495,31,1678988321295871675
496,31,1678988321327246326
497,31,1678988321358618718
498,31,1678988321389991221
499,31,1678988321421364371
500,31,1678988321452739128
501,15,1678988321484123046
502,15,1678988321499495807
503,15,1678988321514865110
504,15,1678988321530235026
505,15,1678988321545602962
506,15,1678988321560612666
507,15,1678988321575642827
508,15,1678988321591013770
509,15,1678988321606382421
510,15,1678988321621753345
511,15,1678988321636763354
512,15,1678988321651772204
513,15,1678988321667139110
514,15,1678988321682508859
515,15,1678988321697879512
516,15,1678988321712889267
517,15,1678988321727898375
518,15,1678988321743265010
519,15,1678988321758635295
520,15,1678988321774002591
521,15,1678988321789372069
522,15,1678988321804381722
523,15,1678988321819642102
524,15,1678988321835011249
525,15,1678988321850379642
526,15,1678988321865748057
527,15,1678988321880758684
528,15,1678988321895767632
529,15,1678988321911136036
530,15,1678988321926505348
531,15,1678988321941877134
532,15,1678988321956886917
533,15,1678988321971895879
534,15,1678988321987264040
535,15,1678988322002633984
536,15,1678988322018004491
537,15,1678988322033399343
538,15,1678988322048409617
539,15,1678988322063645815
540,15,1678988322079014510
541,15,1678988322094382292
542,15,1678988322109751943
543,15,1678988322124762068
544,15,1678988322139770820
545,15,1678988322155140095
546,15,1678988322170509206
547,15,1678988322185881173
548,15,1678988322200891329
549,15,1678988322215900329
550,15,1678988322231268423
551,15,1678988322246642608
552,15,1678988322262036775
553,15,1678988322277405185
554,15,1678988322292415491
555,15,1678988322307641956
556,15,1678988322323009319
557,15,1678988322338380177
558,15,1678988322353748139
559,15,1678988322368758542
560,15,1678988322383767507
561,15,1678988322399138458
562,15,1678988322414507176
563,15,1678988322429877190
564,15,1678988322444887639
565,15,1678988322459896695
566,15,1678988322475265343
567,15,1678988322490634018
568,15,1678988322506004680
569,15,1678988322521374173
570,15,1678988322536382720
571,15,1678988322551645357
572,15,1678988322567020525
573,15,1678988322582390672
574,15,1678988322597761066
575,15,1678988322612771273
576,15,1678988322627780119
577,15,1678988322643149326
578,15,1678988322658518507
579,15,1678988322673888993
580,15,1678988322688898833
581,15,1678988322703908079
582,15,1678988322719282444
583,15,1678988322734652986
584,15,1678988322750021999
585,15,1678988322765390044
586,15,1678988322780399987
587,15,1678988322795642575
588,15,1678988322811013407
589,15,1678988322826381429
590,15,1678988322841750903
591,15,1678988322856761003
592,15,1678988322871769714
593,15,1678988322887136450
594,15,1678988322902504729
595,15,1678988322917877059
596,15,1678988322932887194
597,15,1678988322947896122
598,15,1678988322963265243
599,15,1678988322978633613
600,15,1678988322994003833
601,7,1678988323009388064
602,7,1678988323016397577
603,7,1678988323023645928
604,7,1678988323031015199
605,7,1678988323038383549
606,7,1678988323045754327
607,7,1678988323052764459
608,7,1678988323059773338
609,7,1678988323067143560
610,7,1678988323074514154
611,7,1678988323081885692
612,7,1678988323088895420
613,7,1678988323095904372
614,7,1678988323103277505
615,7,1678988323110645854
616,7,1678988323118016593
617,7,1678988323125383494
618,7,1678988323132393406
619,7,1678988323139643118
620,7,1678988323147012550
621,7,1678988323154382307
622,7,1678988323161753227
623,7,1678988323168763485
624,7,1678988323175772472
625,7,1678988323183140454
626,7,1678988323190512809
627,7,1678988323197882915
628,7,1678988323204892914
629,7,1678988323211901882
630,7,1678988323219268643
631,7,1678988323226642309
632,7,1678988323234012059
633,7,1678988323241382720
634,7,1678988323248393684
635,7,1678988323255642818
636,7,1678988323263013448
637,7,1678988323270383746
638,7,1678988323277751941
639,7,1678988323284762240
640,7,1678988323291770944
641,7,1678988323299139754
642,7,1678988323306509699
643,7,1678988323313880553
644,7,1678988323320890303
645,7,1678988323327899539
646,7,1678988323335267920
647,7,1678988323342645657
648,7,1678988323350016706
649,7,1678988323357385663
650,7,1678988323364395410
651,7,1678988323371634295
652,7,1678988323379004671
653,7,1678988323386375493
654,7,1678988323393744350
655,7,1678988323400754510
656,7,1678988323407763445
657,7,1678988323415134273
658,7,1678988323422505906
659,7,1678988323429877690
660,7,1678988323436887558
661,7,1678988323443896672
662,7,1678988323451268859
663,7,1678988323458640676
664,7,1678988323466012760
665,7,1678988323473384370
666,7,1678988323480394093
667,7,1678988323487636183
668,7,1678988323495007191
669,7,1678988323502377352
670,7,1678988323509749378
671,7,1678988323516759481
672,7,1678988323523768497
673,7,1678988323531138936
674,7,1678988323538511008
675,7,1678988323545882030
676,7,1678988323552891952
677,7,1678988323559901052
678,7,1678988323567111769
679,7,1678988323574481777
680,7,1678988323581853493
681,7,1678988323588863288
682,7,1678988323595872819
683,7,1678988323603244828
684,7,1678988323610620877
685,7,1678988323618038348
686,7,1678988323625440994
687,7,1678988323632450798
688,7,1678988323639644109
689,7,1678988323647014664
690,7,1678988323654388051
691,7,1678988323661757985
692,7,1678988323668767885
693,7,1678988323675776848
694,7,1678988323683144992
695,7,1678988323690512046
696,7,1678988323697882493
697,7,1678988323704891956
698,7,1678988323711900745
699,7,1678988323719269497
700,7,1678988323726645105
701,3,1678988323734028520
702,3,1678988323737400147
703,3,1678988323740408494
704,3,1678988323743632396
705,3,1678988323746998847
706,3,1678988323750370585
707,3,1678988323753739715
708,3,1678988323757109911
709,3,1678988323760117570
710,3,1678988323763510671
711,3,1678988323766875123
712,3,1678988323770246362
713,3,1678988323773612564
714,3,1678988323776985286
715,3,1678988323779992959
716,3,1678988323783386174
717,3,1678988323786757158
718,3,1678988323790127571
719,3,1678988323793496356
720,3,1678988323796504523
721,3,1678988323799510710
722,3,1678988323802880846
723,3,1678988323806253244
724,3,1678988323809618201
725,3,1678988323812987007
726,3,1678988323815994617
727,3,1678988323819389567
728,3,1678988323822762514
729,3,1678988323826132265
730,3,1678988323829503219
731,3,1678988323832511285
732,3,1678988323835517209
733,3,1678988323838881638
734,3,1678988323842251287
735,3,1678988323845621208
736,3,1678988323848990469
737,3,1678988323851997877
738,3,1678988323855385363
739,3,1678988323858755344
740,3,1678988323862122455
741,3,1678988323865492616
742,3,1678988323868500680
743,3,1678988323871506965
744,3,1678988323874877042
745,3,1678988323878246489
746,3,1678988323881616091
747,3,1678988323884988193
748,3,1678988323887995789
749,3,1678988323891386473
750,3,1678988323894774010
751,3,1678988323898145467
752,3,1678988323901516426
753,3,1678988323904524522
754,3,1678988323907530459
755,3,1678988323910924873
756,3,1678988323914297160
757,3,1678988323917669301
758,3,1678988323921039713
759,3,1678988323924047257
760,3,1678988323927432473
761,3,1678988323930800602
762,3,1678988323934172381
763,3,1678988323937541130
764,3,1678988323940549545
765,3,1678988323943555497
766,3,1678988323946925107
767,3,1678988323950295163
768,3,1678988323953663735
769,3,1678988323957034407
770,3,1678988323960042118
771,3,1678988323963431540
772,3,1678988323966801893
773,3,1678988323970173871
774,3,1678988323973542223
775,3,1678988323976550849
776,3,1678988323979556609
777,3,1678988323982925717
778,3,1678988323986304562
779,3,1678988323989676627
780,3,1678988323993048399
781,3,1678988323996055815
782,3,1678988323999436261
783,3,1678988324002805541
784,3,1678988324006174507
785,3,1678988324009543911
786,3,1678988324012551898
787,3,1678988324015557631
788,3,1678988324018926355
789,3,1678988324022296373
790,3,1678988324025666952
791,3,1678988324028675175
792,3,1678988324031683610
793,3,1678988324035081148
794,3,1678988324038451029
795,3,1678988324041838708
796,3,1678988324045227841
797,3,1678988324048235498
798,3,1678988324051601247
799,3,1678988324054972055
800,3,1678988324058346571
801,1,1678988324061733107
802,1,1678988324063255456
803,1,1678988324064260546
804,1,1678988324065263920
805,1,1678988324066266958
806,1,1678988324067270253
807,1,1678988324068275971
808,1,1678988324069279057
809,1,1678988324070281927
810,1,1678988324071284881
811,1,1678988324072287902
812,1,1678988324073290915
813,1,1678988324074293942
814,1,1678988324075296894
815,1,1678988324076299848
816,1,1678988324077302719
817,1,1678988324078305737
818,1,1678988324079308607
819,1,1678988324080311580
820,1,1678988324081314546
821,1,1678988324082317446
822,1,1678988324083320430
823,1,1678988324084323537
824,1,1678988324085326379
825,1,1678988324086329262
826,1,1678988324087332370
827,1,1678988324088335385
828,1,1678988324089338411
829,1,1678988324090341364
830,1,1678988324091344232
831,1,1678988324092347238
832,1,1678988324093350091
833,1,1678988324094353152
834,1,1678988324095356142
835,1,1678988324096359176
836,1,1678988324097362195
837,1,1678988324098365207
838,1,1678988324099368148
839,1,1678988324100371163
840,1,1678988324101374157
841,1,1678988324102377025
842,1,1678988324103380042
843,1,1678988324104383214
844,1,1678988324105386079
845,1,1678988324106388995
846,1,1678988324107391994
847,1,1678988324108394939
848,1,1678988324109397818
849,1,1678988324110400840
850,1,1678988324111403848
851,1,1678988324112406881
852,1,1678988324113410078
853,1,1678988324114413006
854,1,1678988324115415968
855,1,1678988324116419003
856,1,1678988324117421961
857,1,1678988324118425030
858,1,1678988324119428035
859,1,1678988324120431175
860,1,1678988324121434390
861,1,1678988324122437541
862,1,1678988324123440599
863,1,1678988324124443731
864,1,1678988324125446608
865,1,1678988324126449550
866,1,1678988324127452502
867,1,1678988324128455898
868,1,1678988324129459026
869,1,1678988324130461943
870,1,1678988324131465289
871,1,1678988324132468605
872,1,1678988324133471712
873,1,1678988324134474633
874,1,1678988324135477789
875,1,1678988324136481099
876,1,1678988324137484169
877,1,1678988324138487397
878,1,1678988324139490359
879,1,1678988324140493494
880,1,1678988324141496351
881,1,1678988324142499422
882,1,1678988324143502441
883,1,1678988324144505629
884,1,1678988324145508713
885,1,1678988324146511662
886,1,1678988324147514755
887,1,1678988324148517982
888,1,1678988324149521039
889,1,1678988324150523931
890,1,1678988324151526840
891,1,1678988324152529980
892,1,1678988324153532866
893,1,1678988324154535922
894,1,1678988324155538869
895,1,1678988324156545308
896,1,1678988324157548411
897,1,1678988324158551331
898,1,1678988324159554443
899,1,1678988324160557649
900,1,1678988324161560790
901,1,1678988324162574999
902,1,1678988324163578158
903,1,1678988324164581194
904,1,1678988324165584090
905,1,1678988324166587084
906,1,1678988324167589913
907,1,1678988324168592840
908,1,1678988324169595837
909,1,1678988324170598799
910,1,1678988324171601682
911,1,1678988324172604561
912,1,1678988324173607482
913,1,1678988324174610421
914,1,1678988324175613262
915,1,1678988324176616195
916,1,1678988324177619134
917,1,1678988324178621991
918,1,1678988324179625124
919,1,1678988324180628170
920,1,1678988324181631101
921,1,1678988324182634016
922,1,1678988324183636959
923,1,1678988324184639915
924,1,1678988324185642741
925,1,1678988324186645670
926,1,1678988324187648550
927,1,1678988324188651535
928,1,1678988324189654445
929,1,1678988324190657421
930,1,1678988324191663871
931,1,1678988324192666892
932,1,1678988324193669885
933,1,1678988324194672809
934,1,1678988324195676032
935,1,1678988324196679118
936,1,1678988324197682122
937,1,1678988324198684999
938,1,1678988324199687872
939,1,1678988324200690870
940,1,1678988324201693791
941,1,1678988324202696855
942,1,1678988324203699931
943,1,1678988324204702998
944,1,1678988324205705887
945,1,1678988324206708849
946,1,1678988324207711581
947,1,1678988324208714535
948,1,1678988324209717446
949,1,1678988324210720344
950,1,1678988324211723209
951,1,1678988324212726142
952,1,1678988324213729121
953,1,1678988324214731940
954,1,1678988324215734815
955,1,1678988324216737708
956,1,1678988324217740599
957,1,1678988324218743606
958,1,1678988324219746475
959,1,1678988324220749430
960,1,1678988324221752326
961,1,1678988324222755344
962,1,1678988324223758215
963,1,1678988324224761244
964,1,1678988324225764267
965,1,1678988324226767228
966,1,1678988324227770100
967,1,1678988324228772990
968,1,1678988324229775988
969,1,1678988324230778902
970,1,1678988324231781718
971,1,1678988324232784709
972,1,1678988324233787580
973,1,1678988324234790516
974,1,1678988324235793329
975,1,1678988324236796309
976,1,1678988324237799148
977,1,1678988324238802108
978,1,1678988324239805036
979,1,1678988324240808031
980,1,1678988324241811019
981,1,1678988324242813984
982,1,1678988324243816783
983,1,1678988324244819702
984,1,1678988324245822620
985,1,1678988324246825549
986,1,1678988324247828372
987,1,1678988324248831322
988,1,1678988324249834308
989,1,1678988324250837260
990,1,1678988324251840079
991,1,1678988324252843236
992,1,1678988324253846192
993,1,1678988324254849256
994,1,1678988324255852372
995,1,1678988324256855287
996,1,1678988324257858353
997,1,1678988324258861457
998,1,1678988324259864374
999,1,1678988324260867538
